code,name,price,change_pct,volume,enhanced_score,grade,trend,momentum,tech,rsi,momentum_3d,momentum_10d,momentum_20d,position,reasons
600098,广州发展,7.68,-2.41,37971256,81.2,S,100,80,77.5,68.1,-4.6,0.13,9.56,0.75,"多头排列,趋势向上,量价齐升"
300767,震安科技,20.66,0.68,4951115,81.2,S,100,50,85.0,48.4,-2.22,7.55,11.56,0.57,"多头排列,量价齐升,MACD金叉"
603165,荣晟环保,13.99,-4.37,12413428,81.2,S,100,50,85.0,51.2,-8.38,5.66,-2.3,0.57,"多头排列,量价齐升,MACD金叉"
002213,大为股份,29.87,5.25,48678089,81.2,S,100,100,85.0,62.3,12.0,14.8,14.01,0.75,"多头排列,强势上涨(3日+12.0%),MACD金叉"
003023,彩虹集团,25.03,1.58,5765137,81.2,S,100,100,85.0,57.8,1.71,10.65,4.42,0.82,"多头排列,强势上涨(3日+1.7%),量价齐升"
000690,宝新能源,4.82,-2.43,100346150,81.2,S,100,80,77.5,65.5,-5.49,4.33,9.05,0.69,"多头排列,趋势向上,量价齐升"
300641,正丹股份,22.53,0.85,50027426,81.2,S,100,100,85.0,63.0,9.69,21.39,7.75,1.0,"多头排列,强势上涨(3日+9.7%),量价齐升"
000543,皖能电力,8.61,-3.15,59395834,81.2,S,100,50,85.0,60.8,-7.72,-0.35,7.89,0.53,"多头排列,量价齐升,MACD金叉"
002311,海大集团,57.74,2.18,12702139,81.2,S,100,100,85.0,67.9,2.19,6.83,7.32,1.0,"多头排列,强势上涨(3日+2.2%),量价齐升"
300400,劲拓股份,23.47,1.38,18762952,81.2,S,100,100,85.0,65.8,4.78,11.71,12.62,1.0,"多头排列,强势上涨(3日+4.8%),量价齐升"
300999,金龙鱼,31.47,-0.41,24023058,81.2,S,100,100,85.0,64.8,2.98,8.03,4.38,0.88,"多头排列,强势上涨(3日+3.0%),量价齐升"
600032,浙江新能,8.63,-4.0,43859975,81.2,S,100,80,77.5,63.5,-6.6,3.85,7.88,0.69,"多头排列,趋势向上,量价齐升"
000717,中南股份,2.69,-5.28,70015159,81.2,S,100,50,85.0,54.9,-2.89,-0.74,1.89,0.58,"多头排列,量价齐升,MACD金叉"
301419,阿莱德,38.78,5.96,6195381,81.2,S,100,100,85.0,60.6,4.53,10.96,11.18,1.0,"多头排列,强势上涨(3日+4.5%),量价齐升"
002466,天齐锂业,53.58,-1.05,28053727,81.2,S,100,50,100.0,51.0,-0.04,3.88,6.42,0.31,"多头排列,量价齐升,MACD金叉"
002453,华软科技,6.21,0.0,9983400,81.2,S,100,50,85.0,52.0,-0.8,3.5,1.47,0.51,"多头排列,量价齐升,MACD金叉"
600769,祥龙电业,14.71,3.01,28127401,81.2,S,100,100,85.0,63.4,0.07,15.28,19.4,0.9,"多头排列,强势上涨(3日+0.1%),量价齐升"
000967,盈峰环境,8.85,-1.67,46213220,81.2,S,100,80,77.5,69.3,-4.84,8.99,23.26,0.77,"多头排列,趋势向上,量价齐升"
605259,绿田机械,22.61,-2.04,2297000,81.2,S,100,50,100.0,50.8,-2.67,2.12,2.26,0.64,"多头排列,量价齐升,MACD金叉"
603863,松炀资源,21.1,1.83,8600900,81.2,S,100,100,85.0,60.2,7.16,7.11,2.53,0.84,"多头排列,强势上涨(3日+7.2%),量价齐升"
605258,协和电子,36.63,2.55,3815791,81.2,S,100,100,85.0,59.4,0.99,11.34,8.73,0.92,"多头排列,强势上涨(3日+1.0%),量价齐升"
601991,大唐发电,4.33,-8.65,654750939,81.2,S,100,80,77.5,66.7,-5.46,8.25,15.78,0.68,"多头排列,趋势向上,量价齐升"
000823,超声电子,16.24,2.53,40483408,81.2,S,100,100,85.0,58.1,4.17,8.63,13.81,0.9,"多头排列,强势上涨(3日+4.2%),量价齐升"
600794,保税科技,4.14,3.76,48261398,81.2,S,100,100,85.0,66.1,1.72,0.73,8.66,1.0,"多头排列,强势上涨(3日+1.7%),量价齐升"
300599,雄塑科技,10.91,4.5,21273269,81.2,S,100,100,85.0,67.6,4.8,5.51,8.02,0.93,"多头排列,强势上涨(3日+4.8%),量价齐升"
002403,爱仕达,11.52,0.61,5066795,81.2,S,40,100,92.5,37.9,2.86,2.77,-6.72,0.28,"强势上涨(3日+2.9%),量价齐升,MACD金叉"
600241,时代万恒,9.31,0.43,10099100,81.2,S,100,100,85.0,60.0,1.97,11.36,6.28,1.0,"多头排列,强势上涨(3日+2.0%),量价齐升"
601700,风范股份,6.16,-2.22,50317307,81.2,S,100,50,85.0,53.8,-8.06,7.5,8.64,0.59,"多头排列,量价齐升,MACD金叉"
300939,秋田微,39.62,5.43,9572725,81.2,S,100,100,85.0,60.4,4.37,18.27,11.1,1.0,"多头排列,强势上涨(3日+4.4%),量价齐升"
300632,光莆股份,15.46,3.97,16278700,81.2,S,100,100,85.0,63.2,4.11,12.6,10.67,0.84,"多头排列,强势上涨(3日+4.1%),量价齐升"
001207,联科科技,29.44,-4.85,14364971,81.2,S,100,80,77.5,59.5,-9.28,10.34,8.71,0.67,"多头排列,趋势向上,量价齐升"
600191,华资实业,12.85,-0.77,4800804,81.2,S,100,50,85.0,54.8,-3.38,2.88,3.21,0.51,"多头排列,量价齐升,MACD金叉"
300080,易成新能,5.89,-3.13,109360959,81.2,S,100,100,85.0,68.6,2.43,7.88,7.48,0.86,"多头排列,强势上涨(3日+2.4%),量价齐升"
300073,当升科技,55.85,0.38,13835382,81.2,S,40,100,100.0,45.5,1.67,5.24,-0.36,0.29,"强势上涨(3日+1.7%),放量上涨,MACD金叉"
002176,江特电机,10.0,-0.1,45841084,81.2,S,100,50,100.0,58.1,-0.3,0.6,8.34,0.54,"多头排列,缩量回调,MACD金叉"
003010,若羽臣,29.86,1.77,9520396,81.2,S,40,100,92.5,36.3,4.41,3.82,-15.48,0.13,"强势上涨(3日+4.4%),量价齐升,MACD金叉"
300050,世纪鼎利,6.52,5.67,40928000,81.2,S,100,100,85.0,62.3,4.49,11.84,7.59,1.0,"多头排列,强势上涨(3日+4.5%),量价齐升"
600888,新疆众和,9.29,-2.0,109154604,81.2,S,100,80,77.5,56.3,-7.19,1.53,6.9,0.7,"多头排列,趋势向上,量价齐升"
000727,冠捷科技,2.82,2.17,155022310,81.2,S,100,100,85.0,66.7,1.81,11.46,8.46,1.0,"多头排列,强势上涨(3日+1.8%),量价齐升"
300486,东杰智能,25.36,4.49,25519931,81.2,S,100,100,85.0,55.9,5.89,12.66,15.54,1.0,"多头排列,强势上涨(3日+5.9%),量价齐升"
301053,远信工业,37.31,2.73,2765308,81.2,S,100,100,85.0,63.2,0.08,15.19,5.07,0.91,"多头排列,强势上涨(3日+0.1%),量价齐升"
002729,好利科技,20.42,5.2,19408650,81.2,S,100,100,85.0,62.6,2.72,15.04,5.91,1.0,"多头排列,强势上涨(3日+2.7%),量价齐升"
001324,长青科技,20.72,-1.38,4762773,81.2,S,100,100,85.0,58.0,0.97,4.65,5.71,0.91,"多头排列,强势上涨(3日+1.0%),量价齐升"
600996,贵广网络,8.65,6.4,66135755,81.2,S,40,100,100.0,47.6,6.79,9.77,-5.26,0.25,"强势上涨(3日+6.8%),放量上涨,MACD金叉"
301043,绿岛风,60.01,9.69,3747637,81.2,S,40,100,100.0,47.9,11.92,9.57,-7.31,0.28,"强势上涨(3日+11.9%),放量上涨,MACD金叉"
301155,海力风电,85.48,0.07,8509557,81.2,S,100,80,85.0,65.4,-5.27,13.64,18.82,0.67,"多头排列,趋势向上,放量上涨"
601568,北元集团,4.51,-4.25,89122634,81.2,S,100,80,92.5,54.9,-3.01,5.13,6.62,0.8,"多头排列,趋势向上,缩量回调"
301499,维科精密,33.53,-4.96,5590866,81.2,S,100,50,85.0,54.7,-9.62,7.06,9.11,0.59,"多头排列,量价齐升,MACD金叉"
301395,仁信新材,16.38,-0.3,5165474,81.2,S,100,100,85.0,67.1,1.49,8.48,10.15,0.99,"多头排列,强势上涨(3日+1.5%),量价齐升"
301456,盘古智能,32.59,-0.49,6769876,81.2,S,100,100,85.0,61.6,2.42,12.92,6.89,0.82,"多头排列,强势上涨(3日+2.4%),量价齐升"
301555,惠柏新材,40.78,-1.16,3852200,81.2,S,100,100,85.0,56.7,1.32,16.68,16.58,0.96,"多头排列,强势上涨(3日+1.3%),量价齐升"
600423,柳化股份,4.07,-1.21,39179910,81.2,S,100,100,85.0,54.5,0.25,4.63,3.3,0.9,"多头排列,强势上涨(3日+0.2%),量价齐升"
601117,中国化学,9.52,-6.11,257069196,81.2,S,100,80,77.5,63.7,-4.51,4.04,11.87,0.78,"多头排列,趋势向上,量价齐升"
688578,艾力斯,95.5,1.05,2957525,81.2,S,100,50,85.0,50.5,0.67,6.11,-0.1,0.29,"多头排列,缩量回调,MACD金叉"
002846,英联股份,15.35,3.79,12473834,81.2,S,40,100,100.0,44.4,3.86,1.72,-3.15,0.19,"强势上涨(3日+3.9%),放量上涨,MACD金叉"
300615,欣天科技,15.11,0.67,13788600,81.2,S,100,80,77.5,54.0,-1.95,7.39,3.99,0.74,"多头排列,趋势向上,量价齐升"
300082,奥克股份,10.77,0.75,21399388,81.2,S,100,80,85.0,61.0,-2.0,10.8,8.79,0.74,"多头排列,趋势向上,放量上涨"
300866,安克创新,98.73,1.68,4491647,81.2,S,40,100,92.5,48.4,3.02,1.68,-4.27,0.23,"强势上涨(3日+3.0%),量价齐升,MACD金叉"
603395,红四方,32.74,-0.79,9309387,81.2,S,100,100,85.0,62.6,1.3,8.09,7.1,0.93,"多头排列,强势上涨(3日+1.3%),量价齐升"
002632,道明光学,14.15,6.55,59308500,81.2,S,100,100,85.0,57.9,3.36,9.44,13.56,1.0,"多头排列,强势上涨(3日+3.4%),量价齐升"
688065,凯赛生物,56.4,-0.34,13508663,80.8,S,75,100,85.0,55.6,1.66,4.44,3.13,0.64,"偏多趋势,强势上涨(3日+1.7%),量价齐升"
000505,京粮控股,7.65,4.65,53117810,80.8,S,75,100,85.0,66.8,4.08,4.51,6.25,0.36,"偏多趋势,强势上涨(3日+4.1%),量价齐升"
300689,澄天伟业,50.05,2.37,2830900,80.8,S,75,100,92.5,47.9,1.58,11.02,-5.67,0.48,"偏多趋势,强势上涨(3日+1.6%),MACD金叉"
603679,华体科技,15.88,-4.28,14375476,80.8,S,75,80,100.0,46.0,-2.04,7.3,-1.55,0.3,"偏多趋势,趋势向上,量价齐升"
002460,赣锋锂业,70.6,0.81,40225041,80.8,S,75,100,92.5,51.8,1.58,4.95,8.33,0.74,"偏多趋势,强势上涨(3日+1.6%),放量上涨"
603290,斯达半导,109.89,2.8,6708935,80.8,S,75,100,92.5,54.3,0.76,11.68,5.03,0.76,"偏多趋势,强势上涨(3日+0.8%),放量上涨"
300340,科恒股份,12.39,0.24,14198362,80.8,S,75,100,92.5,50.3,5.45,6.53,1.14,0.32,"偏多趋势,强势上涨(3日+5.4%),放量上涨"
002723,小崧股份,10.25,3.02,17988460,80.8,S,75,100,92.5,59.6,3.74,14.65,6.77,0.58,"偏多趋势,强势上涨(3日+3.7%),MACD金叉"
300688,创业黑马,31.18,2.13,7506930,80.8,S,75,100,92.5,54.6,2.46,12.93,0.48,0.57,"偏多趋势,强势上涨(3日+2.5%),MACD金叉"
601658,邮储银行,5.11,0.59,150864000,80.8,S,75,100,92.5,56.0,0.99,1.39,-1.35,0.39,"偏多趋势,强势上涨(3日+1.0%),放量上涨"
300120,经纬辉开,8.84,4.86,48915225,80.8,S,75,100,70.0,54.9,2.91,7.8,4.25,0.57,"偏多趋势,强势上涨(3日+2.9%),量价齐升"
300077,国民技术,23.05,-0.73,41555923,80.8,S,75,100,85.0,56.4,4.96,17.6,4.49,0.62,"偏多趋势,强势上涨(3日+5.0%),量价齐升"
301246,宏源药业,21.83,0.14,9860911,80.8,S,75,80,92.5,55.7,-0.86,9.37,-0.5,0.51,"偏多趋势,趋势向上,放量上涨"
301290,东星医疗,28.59,-2.09,2507295,80.8,S,75,80,100.0,44.7,-3.8,4.92,-1.62,0.76,"偏多趋势,趋势向上,量价齐升"
300035,中科电气,22.27,-2.71,84299338,80.8,S,75,100,85.0,56.4,10.25,10.8,6.56,0.67,"偏多趋势,强势上涨(3日+10.2%),量价齐升"
601988,中国银行,5.4,0.19,206924880,80.8,S,75,60,92.5,63.4,0.56,-0.37,0.37,0.28,"偏多趋势,短期反弹,放量上涨"
300350,华鹏飞,6.69,2.45,38399360,80.8,S,75,100,70.0,62.3,4.04,2.61,5.85,0.44,"偏多趋势,强势上涨(3日+4.0%),量价齐升"
000707,双环科技,6.63,-2.21,22307301,80.8,S,75,80,100.0,46.7,-1.34,2.79,-0.75,0.79,"偏多趋势,趋势向上,量价齐升"
301127,武汉天源,17.6,1.91,11965905,80.8,S,75,100,92.5,47.2,1.09,13.33,2.27,0.65,"偏多趋势,强势上涨(3日+1.1%),放量上涨"
000617,中油资本,9.77,10.02,423429486,80.8,S,75,100,85.0,63.4,7.6,3.17,8.92,0.8,"偏多趋势,强势上涨(3日+7.6%),量价齐升"
301188,力诺药包,18.12,1.63,4977158,80.8,S,75,100,92.5,51.2,0.67,6.71,-0.93,0.59,"偏多趋势,强势上涨(3日+0.7%),MACD金叉"
300530,领湃科技,28.66,1.81,2297475,80.8,S,75,100,92.5,49.6,1.92,8.97,-0.49,0.34,"偏多趋势,强势上涨(3日+1.9%),放量上涨"
300432,富临精工,18.68,5.84,88040168,80.8,S,75,100,85.0,53.7,7.79,14.04,1.52,0.7,"偏多趋势,强势上涨(3日+7.8%),量价齐升"
301152,天力锂能,29.81,1.05,2606620,80.8,S,75,100,92.5,49.2,1.36,5.41,-0.07,0.35,"偏多趋势,强势上涨(3日+1.4%),放量上涨"
600900,长江电力,27.36,-0.22,87203787,80.8,S,100,80,75.0,85.0,-0.51,1.45,4.23,0.79,"多头排列,趋势向上,量价齐升"
603071,物产环能,14.45,-2.1,5842200,80.5,S,100,80,77.5,67.2,-1.1,0.21,5.71,0.83,"多头排列,趋势向上,量价齐升"
002892,科力尔,12.29,4.06,16086647,80.5,S,40,100,100.0,41.2,3.45,5.49,-2.85,0.36,"强势上涨(3日+3.5%),量价齐升,MACD金叉"
600015,华夏银行,7.15,-0.14,86586600,80.5,S,100,100,62.5,77.3,1.56,5.3,8.17,0.99,"多头排列,强势上涨(3日+1.6%),量价齐升"
603382,海阳科技,30.46,0.66,929748,80.5,S,40,80,100.0,47.9,-1.52,4.71,-2.93,0.27,"趋势向上,缩量回调,MACD金叉"
603193,润本股份,22.73,1.56,1465190,80.5,S,40,100,92.5,39.9,1.56,1.84,-5.21,0.2,"强势上涨(3日+1.6%),MACD金叉,KDJ金叉"
002224,三 力 士,4.83,0.63,19433500,80.5,S,100,100,85.0,57.1,0.63,6.39,2.77,1.0,"多头排列,强势上涨(3日+0.6%),MACD金叉"
600116,三峡水利,6.9,-1.29,24292286,80.5,S,100,50,77.5,62.4,-3.09,0.88,4.23,0.73,"多头排列,量价齐升,MACD金叉"
300024,机器人,16.68,1.21,21212933,80.5,S,40,100,70.0,29.9,2.39,3.41,-5.17,0.17,"强势上涨(3日+2.4%),量价齐升,RSI超卖(30)"
002192,融捷股份,57.92,1.44,13797155,80.5,S,100,100,92.5,62.7,2.15,5.18,11.51,0.75,"多头排列,强势上涨(3日+2.2%),放量上涨"
600664,哈药股份,3.58,-0.28,24758012,80.5,S,100,50,92.5,62.5,-0.28,2.58,1.42,0.72,"多头排列,缩量回调,MACD金叉"
002852,道道全,11.98,0.93,18051957,80.5,S,100,100,85.0,68.3,7.73,12.28,4.81,1.0,"多头排列,强势上涨(3日+7.7%),MACD金叉"
002173,创新医疗,31.07,-2.02,115051716,80.5,S,100,100,85.0,57.2,4.44,13.19,6.29,0.66,"多头排列,强势上涨(3日+4.4%),量价齐升"
300122,智飞生物,16.4,1.36,14430394,80.5,S,40,80,100.0,41.4,-0.79,2.63,-6.66,0.17,"趋势向上,缩量回调,MACD金叉"
000564,供销大集,2.22,1.83,237829945,80.5,S,40,60,100.0,41.5,0.45,-0.89,-5.93,0.09,"短期反弹,量价齐升,MACD金叉"
000568,泸州老窖,108.62,0.7,11696323,80.5,S,40,100,92.5,38.7,3.27,1.04,-10.45,0.22,"强势上涨(3日+3.3%),MACD金叉,KDJ金叉"
600557,康缘药业,14.57,2.46,13244210,80.5,S,40,100,92.5,52.9,3.92,4.97,-1.69,0.53,"强势上涨(3日+3.9%),放量上涨,MACD金叉"
600928,西安银行,3.75,0.0,25457800,80.5,S,40,80,100.0,51.3,-0.79,0.81,-3.35,0.5,"趋势向上,量价齐升,MACD金叉"
600784,鲁银投资,7.29,-1.75,13318385,80.5,S,100,50,85.0,50.9,-3.06,1.53,1.25,0.6,"多头排列,MACD金叉,波动适中"
000885,城发环境,14.22,-1.93,9043957,80.5,S,100,80,77.5,62.9,-1.93,1.35,3.42,0.75,"多头排列,趋势向上,MACD金叉"
600211,西藏药业,44.2,0.89,6326211,80.5,S,100,100,85.0,63.4,5.09,5.54,3.49,0.77,"多头排列,强势上涨(3日+5.1%),MACD金叉"
600528,中铁工业,8.51,-2.41,32348200,80.5,S,100,50,77.5,58.0,-2.3,1.31,3.03,0.75,"多头排列,量价齐升,MACD金叉"
300894,火星人,11.28,-1.74,5115054,80.5,S,40,100,92.5,36.0,0.89,3.96,-6.39,0.23,"强势上涨(3日+0.9%),MACD金叉,KDJ金叉"
600535,天士力,14.3,0.28,5910828,80.5,S,40,100,100.0,40.5,0.14,1.42,-4.54,0.31,"强势上涨(3日+0.1%),量价齐升,MACD金叉"
600551,时代出版,8.51,0.83,5834221,80.5,S,40,80,100.0,49.7,-0.58,3.65,-2.07,0.48,"趋势向上,量价齐升,MACD金叉"
301308,江波龙,346.8,6.32,21876975,80.5,S,100,100,85.0,61.0,8.71,31.91,17.98,0.8,"多头排列,强势上涨(3日+8.7%),量价齐升"
000897,津滨发展,2.27,1.34,48362761,80.5,S,40,100,92.5,51.1,1.79,3.18,-1.73,0.56,"强势上涨(3日+1.8%),放量上涨,MACD金叉"
300129,泰胜风能,14.87,-4.37,140944840,80.5,S,100,100,85.0,61.2,0.81,15.36,7.13,0.75,"多头排列,强势上涨(3日+0.8%),量价齐升"
002867,周大生,12.26,0.33,7583798,80.5,S,40,100,92.5,40.0,0.25,1.41,-5.11,0.17,"强势上涨(3日+0.2%),MACD金叉,KDJ金叉"
600824,益民集团,4.34,-0.46,12118557,80.5,S,40,100,92.5,39.3,0.7,1.64,-6.06,0.13,"强势上涨(3日+0.7%),MACD金叉,KDJ金叉"
600576,祥源文旅,6.49,1.88,12937799,80.5,S,40,100,100.0,53.4,2.04,4.51,-4.28,0.61,"强势上涨(3日+2.0%),量价齐升,MACD金叉"
002074,国轩高科,38.84,0.28,37399207,80.5,S,100,80,85.0,58.2,-0.36,7.17,4.52,0.52,"多头排列,趋势向上,MACD金叉"
601611,中国核建,17.9,-6.82,290418965,80.5,S,100,100,85.0,63.6,2.52,15.63,13.51,0.75,"多头排列,强势上涨(3日+2.5%),量价齐升"
000789,万年青,5.82,1.22,10462960,80.5,S,100,100,85.0,63.2,1.22,2.65,2.28,0.98,"多头排列,强势上涨(3日+1.2%),MACD金叉"
002035,华帝股份,6.21,-0.96,8857700,80.5,S,40,100,100.0,47.4,0.65,0.65,-1.43,0.66,"强势上涨(3日+0.6%),量价齐升,MACD金叉"
002304,洋河股份,51.76,1.03,9560931,80.5,S,40,100,92.5,34.6,1.45,1.11,-7.01,0.1,"强势上涨(3日+1.5%),MACD金叉,KDJ金叉"
002061,浙江交科,4.16,-1.89,45619302,80.5,S,100,80,77.5,56.9,-2.35,1.46,0.97,0.67,"多头排列,趋势向上,MACD金叉"
603348,文灿股份,20.03,-0.35,2099800,80.5,S,40,100,100.0,45.0,1.01,3.84,-2.24,0.37,"强势上涨(3日+1.0%),量价齐升,MACD金叉"
300904,威力传动,65.5,-4.49,3176747,80.5,S,100,80,85.0,56.4,-0.18,11.04,6.02,0.52,"多头排列,趋势向上,量价齐升"
600377,宁沪高速,12.41,0.32,8179628,80.5,S,100,80,85.0,64.0,-0.16,1.72,2.31,0.98,"多头排列,趋势向上,放量上涨"
000713,国投丰乐,7.3,2.24,32188053,80.5,S,100,100,85.0,65.7,1.96,2.67,6.57,0.89,"多头排列,强势上涨(3日+2.0%),MACD金叉"
600976,健民集团,31.95,0.5,687610,80.5,S,40,100,92.5,35.5,1.3,0.16,-7.44,0.18,"强势上涨(3日+1.3%),MACD金叉,KDJ金叉"
002603,以岭药业,17.01,0.53,10110700,80.5,S,40,100,92.5,37.9,0.35,3.15,-5.97,0.17,"强势上涨(3日+0.4%),MACD金叉,KDJ金叉"
002616,长青集团,6.16,-0.48,15422682,80.5,S,100,50,77.5,66.4,-2.99,5.12,5.3,0.79,"多头排列,量价齐升,MACD金叉"
002025,航天电器,57.58,4.88,38403118,80.5,S,100,80,85.0,60.7,-3.97,15.46,8.93,0.49,"多头排列,趋势向上,量价齐升"
000088,盐 田 港,4.68,1.08,33844890,80.5,S,100,100,85.0,60.0,0.43,0.86,2.86,0.93,"多头排列,强势上涨(3日+0.4%),MACD金叉"
001965,招商公路,10.25,1.49,19248029,80.5,S,100,100,85.0,68.4,0.39,5.56,5.02,1.0,"多头排列,强势上涨(3日+0.4%),MACD金叉"
000027,深圳能源,7.08,-2.48,49513576,80.5,S,100,50,77.5,64.4,-4.58,0.28,4.58,0.62,"多头排列,量价齐升,MACD金叉"
600060,海信视像,22.33,0.04,6911500,80.5,S,40,100,92.5,39.5,0.54,0.13,-8.33,0.11,"强势上涨(3日+0.5%),MACD金叉,KDJ金叉"
600016,民生银行,3.93,-0.76,241961018,80.0,S,75,50,100.0,53.7,-1.5,0.26,0.0,0.74,"偏多趋势,量价齐升,MACD金叉"
688101,三达膜,17.37,-0.23,1863767,80.0,S,75,50,100.0,50.7,-0.69,3.15,2.24,0.61,"偏多趋势,量价齐升,MACD金叉"
600458,时代新材,14.97,-0.53,26113064,80.0,S,75,100,85.0,54.8,1.56,6.4,5.13,0.96,"偏多趋势,强势上涨(3日+1.6%),量价齐升"
603801,志邦家居,9.88,4.11,11155209,80.0,S,75,100,85.0,62.6,4.77,6.47,1.13,1.0,"偏多趋势,强势上涨(3日+4.8%),量价齐升"
688075,安旭生物,39.5,0.05,317138,80.0,S,75,50,100.0,51.2,-0.33,1.86,-0.83,0.35,"偏多趋势,量价齐升,MACD金叉"
301139,元道通信,18.67,0.76,2566400,80.0,S,75,50,100.0,46.4,-1.11,4.71,-1.58,0.34,"偏多趋势,量价齐升,MACD金叉"
601311,骆驼股份,9.81,-0.3,22402970,80.0,S,75,100,92.5,56.4,0.1,4.03,1.55,0.9,"偏多趋势,强势上涨(3日+0.1%),放量上涨"
603519,立霸股份,13.92,1.31,7713240,80.0,S,75,100,85.0,52.2,3.03,4.82,2.2,1.0,"偏多趋势,强势上涨(3日+3.0%),量价齐升"
601188,龙江交通,3.59,-1.37,35903965,80.0,S,75,50,100.0,50.0,-1.91,-1.64,-1.37,0.65,"偏多趋势,量价齐升,MACD金叉"
600252,中恒集团,2.64,0.76,50586462,80.0,S,75,100,85.0,58.5,0.38,4.35,1.54,0.39,"偏多趋势,强势上涨(3日+0.4%),MACD金叉"
000800,一汽解放,6.88,-0.43,12581029,80.0,S,75,80,100.0,41.3,-0.86,0.88,-1.71,0.66,"偏多趋势,趋势向上,MACD金叉"
600926,杭州银行,17.32,0.93,46906623,80.0,S,100,100,67.5,81.2,1.88,5.1,5.55,1.0,"多头排列,强势上涨(3日+1.9%),放量上涨"
600267,海正药业,10.62,0.66,11584837,80.0,S,75,100,85.0,58.5,1.24,5.78,1.43,0.62,"偏多趋势,强势上涨(3日+1.2%),MACD金叉"
600886,国投电力,14.56,-1.49,41278689,80.0,S,100,80,52.5,80.0,-3.0,7.06,11.23,0.8,"多头排列,趋势向上,量价齐升"
002953,日丰股份,12.7,-0.78,7823122,80.0,S,100,50,60.0,42.9,-3.5,2.42,-2.98,0.53,"多头排列,量价齐升,波动适中"
300685,艾德生物,21.8,3.27,19463990,80.0,S,75,100,85.0,60.9,8.24,10.1,3.02,0.61,"偏多趋势,强势上涨(3日+8.2%),MACD金叉"
002884,凌霄泵业,18.89,3.39,7337940,80.0,S,75,100,85.0,56.9,2.38,6.24,5.59,1.0,"偏多趋势,强势上涨(3日+2.4%),量价齐升"
603739,蔚蓝生物,16.91,5.42,18831294,80.0,S,75,100,85.0,63.6,5.62,13.03,6.09,1.0,"偏多趋势,强势上涨(3日+5.6%),量价齐升"
600171,上海贝岭,30.96,2.48,14592704,80.0,S,75,50,100.0,47.4,1.14,5.81,-2.27,0.34,"偏多趋势,量价齐升,MACD金叉"
002873,新天药业,10.43,0.29,3697613,80.0,S,75,50,100.0,44.2,0.48,4.09,-0.76,0.72,"偏多趋势,量价齐升,MACD金叉"
603817,海峡环保,8.18,6.23,66982794,80.0,S,100,100,67.5,83.3,6.93,17.02,15.37,1.0,"多头排列,强势上涨(3日+6.9%),放量上涨"
002644,佛慈制药,8.96,1.01,4502300,80.0,S,75,50,100.0,47.5,0.0,3.94,-4.27,0.35,"偏多趋势,量价齐升,MACD金叉"
002641,公元股份,4.43,-0.23,11383900,80.0,S,40,100,82.5,42.4,0.45,1.61,-3.49,0.6,"强势上涨(3日+0.5%),量价齐升,KDJ金叉"
000573,粤宏远Ａ,4.41,1.38,12162700,80.0,S,75,50,100.0,47.0,0.68,6.01,-0.45,0.55,"偏多趋势,缩量回调,MACD金叉"
600543,莫高股份,5.26,-0.94,5663200,80.0,S,75,50,92.5,37.4,-0.75,2.33,-4.71,0.19,"偏多趋势,MACD金叉,KDJ金叉"
002415,海康威视,31.76,-0.56,31416117,80.0,S,75,80,100.0,42.6,-0.5,4.78,-2.4,0.74,"偏多趋势,趋势向上,MACD金叉"
000978,桂林旅游,7.43,2.77,12814707,80.0,S,75,100,85.0,62.3,3.63,8.47,1.23,1.0,"偏多趋势,强势上涨(3日+3.6%),量价齐升"
600779,水井坊,36.99,1.54,5308127,80.0,S,40,100,75.0,37.1,1.93,0.87,-11.46,0.16,"强势上涨(3日+1.9%),放量上涨,KDJ金叉"
