code,select_date,select_close,next_date,next_close,next_change_pct,profit
002418,2026-04-10,5.69,2026-04-13,6.26,10.01757469244287,0.5699999999999994
002580,2026-04-10,18.98,2026-04-13,20.88,10.010537407797674,1.8999999999999986
600176,2026-04-10,29.19,2026-04-13,32.11,10.003425830763954,2.919999999999998
600166,2026-04-10,3.34,2026-04-13,3.67,9.880239520958087,0.33000000000000007
000988,2026-04-10,115.92,2026-04-13,125.16,7.971014492753619,9.239999999999995
002342,2026-04-10,15.5,2026-04-13,16.34,5.419354838709676,0.8399999999999999
600864,2026-04-10,7.03,2026-04-13,7.4,5.263157894736843,0.3700000000000001
000967,2026-04-10,10.24,2026-04-13,10.63,3.8085937500000053,0.39000000000000057
600884,2026-04-10,14.81,2026-04-13,15.17,2.4307900067521904,0.35999999999999943
002384,2026-04-10,143.55,2026-04-13,146.83,2.284918146987113,3.280000000000001
002074,2026-04-10,38.81,2026-04-13,39.5,1.7778922958000456,0.6899999999999977
600105,2026-04-10,38.1,2026-04-13,38.7,1.574803149606303,0.6000000000000014
600030,2026-04-10,25.9,2026-04-13,26.09,0.7335907335907386,0.19000000000000128
002475,2026-04-10,58.18,2026-04-13,58.6,0.721897559298731,0.4200000000000017
002456,2026-04-10,9.35,2026-04-13,9.41,0.6417112299465294,0.0600000000000005
002460,2026-04-10,83.98,2026-04-13,84.38,0.47630388187662714,0.3999999999999915
002701,2026-04-10,5.4,2026-04-13,5.4,0.0,0.0
002428,2026-04-10,56.79,2026-04-13,55.13,-2.9230498327170213,-1.6599999999999966
600713,2026-04-10,6.05,2026-04-13,5.86,-3.140495867768587,-0.1899999999999995
603123,2026-04-10,13.59,2026-04-13,13.12,-3.4584253127299536,-0.47000000000000064
